session_id,timestamp,valid_data,activation,scl_avg
c99432c0-943e-11ee-8080-808080808080,1701870818,true,false,28.111770629882812
c99432c0-943e-11ee-8080-808080808080,1701870818,true,false,27.23203468322754
c99432c0-943e-11ee-8080-808080808080,1701870818,true,false,26.994625091552734
c99432c0-943e-11ee-8080-808080808080,1701870818,true,false,26.973718643188477
c99432c0-943e-11ee-8080-808080808080,1701870823,true,false,26.971050262451172
c99432c0-943e-11ee-8080-808080808080,1701870823,true,false,26.98496437072754
c99432c0-943e-11ee-8080-808080808080,1701870823,true,false,27.02651596069336
c99432c0-943e-11ee-8080-808080808080,1701870823,true,true,27.076112747192383
c99432c0-943e-11ee-8080-808080808080,1701870823,true,false,27.12125015258789
c99432c0-943e-11ee-8080-808080808080,1701870828,true,false,27.190093994140625
c99432c0-943e-11ee-8080-808080808080,1701870828,true,false,27.254751205444336
c99432c0-943e-11ee-8080-808080808080,1701870828,true,false,27.327674865722656
c99432c0-943e-11ee-8080-808080808080,1701870828,true,true,27.397785186767578
c99432c0-943e-11ee-8080-808080808080,1701870828,true,false,27.470794677734375
c99432c0-943e-11ee-8080-808080808080,1701870833,true,false,27.574302673339844
c99432c0-943e-11ee-8080-808080808080,1701870833,true,false,27.66356086730957
c99432c0-943e-11ee-8080-808080808080,1701870833,true,false,27.754451751708984
c99432c0-943e-11ee-8080-808080808080,1701870833,true,false,27.847705841064453
c99432c0-943e-11ee-8080-808080808080,1701870833,true,false,27.942380905151367
c99432c0-943e-11ee-8080-808080808080,1701870839,true,false,28.062705993652344
c99432c0-943e-11ee-8080-808080808080,1701870839,true,false,28.156864166259766
c99432c0-943e-11ee-8080-808080808080,1701870839,true,false,28.22687339782715
c99432c0-943e-11ee-8080-808080808080,1701870839,true,false,28.272235870361328
c99432c0-943e-11ee-8080-808080808080,1701870839,true,false,28.325315475463867
c99432c0-943e-11ee-8080-808080808080,1701870844,true,false,28.41487693786621
c99432c0-943e-11ee-8080-808080808080,1701870844,true,true,28.507036209106445
c99432c0-943e-11ee-8080-808080808080,1701870844,true,false,28.618528366088867
c99432c0-943e-11ee-8080-808080808080,1701870844,true,false,28.744335174560547
c99432c0-943e-11ee-8080-808080808080,1701870844,true,false,28.903532028198242
c99432c0-943e-11ee-8080-808080808080,1701870849,true,false,29.02547264099121
c99432c0-943e-11ee-8080-808080808080,1701870849,true,false,29.136756896972656
c99432c0-943e-11ee-8080-808080808080,1701870849,true,false,29.235828399658203
c99432c0-943e-11ee-8080-808080808080,1701870849,true,false,29.32699966430664
c99432c0-943e-11ee-8080-808080808080,1701870849,true,false,29.430858612060547
c99432c0-943e-11ee-8080-808080808080,1701870854,true,false,29.5080509185791
c99432c0-943e-11ee-8080-808080808080,1701870854,true,false,29.584699630737305
c99432c0-943e-11ee-8080-808080808080,1701870854,true,false,29.664379119873047
c99432c0-943e-11ee-8080-808080808080,1701870854,true,false,29.749929428100586
c99432c0-943e-11ee-8080-808080808080,1701870854,true,false,29.863849639892578
c99432c0-943e-11ee-8080-808080808080,1701870859,true,false,29.952884674072266
c99432c0-943e-11ee-8080-808080808080,1701870859,true,true,30.03959083557129
c99432c0-943e-11ee-8080-808080808080,1701870859,true,false,30.123079299926758
c99432c0-943e-11ee-8080-808080808080,1701870859,true,false,30.19645118713379
c99432c0-943e-11ee-8080-808080808080,1701870859,true,false,30.272632598876953
c99432c0-943e-11ee-8080-808080808080,1701870864,true,false,30.32040023803711
c99432c0-943e-11ee-8080-808080808080,1701870864,true,false,30.35398292541504
c99432c0-943e-11ee-8080-808080808080,1701870864,true,false,30.372833251953125
c99432c0-943e-11ee-8080-808080808080,1701870864,true,false,30.38215446472168
c99432c0-943e-11ee-8080-808080808080,1701870864,true,false,30.384925842285156
c99432c0-943e-11ee-8080-808080808080,1701870869,true,true,30.376094818115234
c99432c0-943e-11ee-8080-808080808080,1701870869,true,false,30.358434677124023
c99432c0-943e-11ee-8080-808080808080,1701870869,true,false,30.348011016845703
c99432c0-943e-11ee-8080-808080808080,1701870869,true,false,30.388626098632812
c99432c0-943e-11ee-8080-808080808080,1701870869,true,false,30.44120979309082
c99432c0-943e-11ee-8080-808080808080,1701870874,true,true,30.499826431274414
c99432c0-943e-11ee-8080-808080808080,1701870874,true,false,30.560115814208984
c99432c0-943e-11ee-8080-808080808080,1701870874,true,false,30.616662979125977
c99432c0-943e-11ee-8080-808080808080,1701870874,true,false,30.673818588256836
c99432c0-943e-11ee-8080-808080808080,1701870874,true,false,30.711029052734375
c99432c0-943e-11ee-8080-808080808080,1701870879,true,false,30.74394416809082
c99432c0-943e-11ee-8080-808080808080,1701870879,true,false,30.77665901184082
c99432c0-943e-11ee-8080-808080808080,1701870879,true,false,30.815420150756836
c99432c0-943e-11ee-8080-808080808080,1701870879,true,false,30.86727523803711
c99432c0-943e-11ee-8080-808080808080,1701870879,true,false,30.910276412963867
c99432c0-943e-11ee-8080-808080808080,1701870884,true,true,30.949329376220703
c99432c0-943e-11ee-8080-808080808080,1701870884,true,false,30.975831985473633
c99432c0-943e-11ee-8080-808080808080,1701870884,true,false,30.994049072265625
c99432c0-943e-11ee-8080-808080808080,1701870884,true,false,31.01389503479004
c99432c0-943e-11ee-8080-808080808080,1701870884,true,false,31.03061866760254
c99432c0-943e-11ee-8080-808080808080,1701870889,true,false,31.048704147338867
c99432c0-943e-11ee-8080-808080808080,1701870889,true,false,31.06695556640625
c99432c0-943e-11ee-8080-808080808080,1701870889,true,false,31.08371925354004
c99432c0-943e-11ee-8080-808080808080,1701870889,true,false,31.09620475769043
c99432c0-943e-11ee-8080-808080808080,1701870889,true,true,31.110383987426758
c99432c0-943e-11ee-8080-808080808080,1701870894,true,false,31.12713623046875
c99432c0-943e-11ee-8080-808080808080,1701870894,true,false,31.145227432250977
c99432c0-943e-11ee-8080-808080808080,1701870894,true,false,31.17568588256836
c99432c0-943e-11ee-8080-808080808080,1701870894,true,true,31.205278396606445
c99432c0-943e-11ee-8080-808080808080,1701870894,true,false,31.231508255004883
c99432c0-943e-11ee-8080-808080808080,1701870899,true,false,31.25826644897461
c99432c0-943e-11ee-8080-808080808080,1701870899,true,false,31.287818908691406
c99432c0-943e-11ee-8080-808080808080,1701870899,true,false,31.3197078704834
c99432c0-943e-11ee-8080-808080808080,1701870899,true,false,31.339338302612305
c99432c0-943e-11ee-8080-808080808080,1701870899,true,false,31.35260581970215
c99432c0-943e-11ee-8080-808080808080,1701870904,true,false,31.35545539855957
c99432c0-943e-11ee-8080-808080808080,1701870904,true,false,31.353483200073242
c99432c0-943e-11ee-8080-808080808080,1701870904,true,true,31.344898223876953
c99432c0-943e-11ee-8080-808080808080,1701870904,true,false,31.332914352416992
c99432c0-943e-11ee-8080-808080808080,1701870904,true,false,31.317012786865234
f4650650-9204-11ee-8080-808080808080,1701626047,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626047,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626047,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626047,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626047,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626053,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626053,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626053,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626053,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626053,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626058,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626058,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626058,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626058,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626058,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626063,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626063,false,false,0.0
f4650650-9204-11ee-8080-808080808080,1701626063,false,false,9.486379623413086
f4650650-9204-11ee-8080-808080808080,1701626063,false,false,9.510366439819336
f4650650-9204-11ee-8080-808080808080,1701626063,false,false,9.54505729675293
f4650650-9204-11ee-8080-808080808080,1701626068,true,false,9.593019485473633
f4650650-9204-11ee-8080-808080808080,1701626068,true,false,9.682462692260742
f4650650-9204-11ee-8080-808080808080,1701626068,true,true,9.79457950592041
f4650650-9204-11ee-8080-808080808080,1701626068,true,false,9.92032241821289
f4650650-9204-11ee-8080-808080808080,1701626068,true,true,10.062952995300293
f4650650-9204-11ee-8080-808080808080,1701626073,true,false,10.229547500610352
f4650650-9204-11ee-8080-808080808080,1701626073,true,false,10.465785026550293
f4650650-9204-11ee-8080-808080808080,1701626073,true,false,10.677191734313965
f4650650-9204-11ee-8080-808080808080,1701626073,true,false,10.894852638244629
f4650650-9204-11ee-8080-808080808080,1701626073,true,false,11.129371643066406
f4650650-9204-11ee-8080-808080808080,1701626078,true,false,11.369318962097168
f4650650-9204-11ee-8080-808080808080,1701626078,true,false,11.53894329071045
f4650650-9204-11ee-8080-808080808080,1701626078,true,false,11.203044891357422
f4650650-9204-11ee-8080-808080808080,1701626078,true,false,11.001433372497559
f4650650-9204-11ee-8080-808080808080,1701626078,true,false,10.973331451416016
f4650650-9204-11ee-8080-808080808080,1701626083,true,false,10.968247413635254
f4650650-9204-11ee-8080-808080808080,1701626083,true,false,10.952476501464844
f4650650-9204-11ee-8080-808080808080,1701626083,true,false,10.950987815856934
f4650650-9204-11ee-8080-808080808080,1701626083,true,true,10.95409107208252
f4650650-9204-11ee-8080-808080808080,1701626083,true,false,10.952250480651855
f4650650-9204-11ee-8080-808080808080,1701626088,true,false,10.945920944213867
f4650650-9204-11ee-8080-808080808080,1701626088,true,true,10.939830780029297
f4650650-9204-11ee-8080-808080808080,1701626088,true,false,10.934985160827637
f4650650-9204-11ee-8080-808080808080,1701626088,true,false,10.925999641418457
f4650650-9204-11ee-8080-808080808080,1701626088,true,false,10.908048629760742
f4650650-9204-11ee-8080-808080808080,1701626093,true,true,10.882346153259277
f4650650-9204-11ee-8080-808080808080,1701626093,true,false,10.861095428466797
f4650650-9204-11ee-8080-808080808080,1701626093,true,false,10.83956241607666
f4650650-9204-11ee-8080-808080808080,1701626093,true,false,10.809588432312012
f4650650-9204-11ee-8080-808080808080,1701626093,true,false,10.773149490356445
f4650650-9204-11ee-8080-808080808080,1701626098,true,true,10.744155883789062
f4650650-9204-11ee-8080-808080808080,1701626098,true,false,10.71530818939209
f4650650-9204-11ee-8080-808080808080,1701626098,true,false,10.679410934448242
f4650650-9204-11ee-8080-808080808080,1701626098,true,false,10.642369270324707
f4650650-9204-11ee-8080-808080808080,1701626098,true,false,10.600177764892578
f4650650-9204-11ee-8080-808080808080,1701626103,true,false,10.561820030212402
f4650650-9204-11ee-8080-808080808080,1701626103,true,false,10.524958610534668
f4650650-9204-11ee-8080-808080808080,1701626103,true,false,10.490350723266602
f4650650-9204-11ee-8080-808080808080,1701626103,true,false,10.456991195678711
f4650650-9204-11ee-8080-808080808080,1701626103,true,false,10.415143966674805
f4650650-9204-11ee-8080-808080808080,1701626108,true,false,10.382911682128906
f4650650-9204-11ee-8080-808080808080,1701626108,true,true,10.353469848632812
f4650650-9204-11ee-8080-808080808080,1701626108,true,false,10.329869270324707
f4650650-9204-11ee-8080-808080808080,1701626108,true,false,10.309722900390625
f4650650-9204-11ee-8080-808080808080,1701626108,true,true,10.2769193649292
f4650650-9204-11ee-8080-808080808080,1701626113,true,false,10.250707626342773
f4650650-9204-11ee-8080-808080808080,1701626113,true,false,10.224221229553223
f4650650-9204-11ee-8080-808080808080,1701626113,true,false,10.197598457336426
f4650650-9204-11ee-8080-808080808080,1701626113,true,true,10.160512924194336
f4650650-9204-11ee-8080-808080808080,1701626113,true,false,10.132318496704102
f4650650-9204-11ee-8080-808080808080,1701626118,true,false,10.106389045715332
f4650650-9204-11ee-8080-808080808080,1701626118,true,false,10.08159351348877
f4650650-9204-11ee-8080-808080808080,1701626118,true,true,10.05950927734375
f4650650-9204-11ee-8080-808080808080,1701626118,true,false,10.033716201782227
f4650650-9204-11ee-8080-808080808080,1701626118,true,false,10.013896942138672
f4650650-9204-11ee-8080-808080808080,1701626123,true,false,9.994879722595215
f4650650-9204-11ee-8080-808080808080,1701626123,true,false,9.975614547729492
f4650650-9204-11ee-8080-808080808080,1701626123,true,true,9.959490776062012
f4650650-9204-11ee-8080-808080808080,1701626123,true,false,9.939949989318848
f4650650-9204-11ee-8080-808080808080,1701626123,true,false,9.921608924865723
f4650650-9204-11ee-8080-808080808080,1701626128,true,false,9.904687881469727
f4650650-9204-11ee-8080-808080808080,1701626128,true,false,9.892121315002441
f4650650-9204-11ee-8080-808080808080,1701626128,true,true,9.880638122558594
f4650650-9204-11ee-8080-808080808080,1701626128,true,false,9.864225387573242
f4650650-9204-11ee-8080-808080808080,1701626128,true,false,9.84981918334961
f4650650-9204-11ee-8080-808080808080,1701626133,true,true,9.838637351989746
f4650650-9204-11ee-8080-808080808080,1701626133,true,false,9.8285493850708
f4650650-9204-11ee-8080-808080808080,1701626133,true,false,9.816984176635742
f4650650-9204-11ee-8080-808080808080,1701626133,true,true,9.810220718383789
f4650650-9204-11ee-8080-808080808080,1701626133,true,false,9.804509162902832
f4650650-9204-11ee-8080-808080808080,1701626138,true,false,9.798689842224121
f4650650-9204-11ee-8080-808080808080,1701626138,true,true,9.793966293334961
f4650650-9204-11ee-8080-808080808080,1701626138,true,false,9.784695625305176
f4650650-9204-11ee-8080-808080808080,1701626138,true,true,9.774557113647461
f4650650-9204-11ee-8080-808080808080,1701626138,true,false,9.76570987701416
f4650650-9204-11ee-8080-808080808080,1701626143,true,false,9.75892162322998
f4650650-9204-11ee-8080-808080808080,1701626143,true,false,9.752477645874023
f4650650-9204-11ee-8080-808080808080,1701626143,true,true,9.746050834655762
f4650650-9204-11ee-8080-808080808080,1701626143,true,false,9.744224548339844
f4650650-9204-11ee-8080-808080808080,1701626143,true,false,9.741376876831055
f4650650-9204-11ee-8080-808080808080,1701626148,true,false,9.738476753234863
f4650650-9204-11ee-8080-808080808080,1701626148,true,false,9.738338470458984
f4650650-9204-11ee-8080-808080808080,1701626148,true,true,9.737499237060547
f4650650-9204-11ee-8080-808080808080,1701626148,true,false,9.736620903015137
f4650650-9204-11ee-8080-808080808080,1701626148,true,false,9.738019943237305
f4650650-9204-11ee-8080-808080808080,1701626154,true,false,9.740447998046875
f4650650-9204-11ee-8080-808080808080,1701626154,true,false,9.744053840637207
f4650650-9204-11ee-8080-808080808080,1701626154,true,true,9.746803283691406
f4650650-9204-11ee-8080-808080808080,1701626154,true,false,9.751240730285645
f4650650-9204-11ee-8080-808080808080,1701626154,true,false,9.756855964660645
f4650650-9204-11ee-8080-808080808080,1701626159,true,false,9.76363468170166
f4650650-9204-11ee-8080-808080808080,1701626159,true,true,9.773285865783691
f4650650-9204-11ee-8080-808080808080,1701626159,true,false,9.778820991516113
f4650650-9204-11ee-8080-808080808080,1701626159,true,false,9.784078598022461
f4650650-9204-11ee-8080-808080808080,1701626159,true,true,9.791357040405273
f4650650-9204-11ee-8080-808080808080,1701626164,true,false,9.798824310302734
f4650650-9204-11ee-8080-808080808080,1701626164,true,false,9.803689002990723
f4650650-9204-11ee-8080-808080808080,1701626164,true,true,9.806500434875488
f4650650-9204-11ee-8080-808080808080,1701626164,true,false,9.807977676391602
f4650650-9204-11ee-8080-808080808080,1701626164,true,false,9.807211875915527
5310d840-908f-11ee-8080-808080808080,1701465574,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465574,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465574,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465574,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465574,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465579,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465579,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465579,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465579,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465579,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465584,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465584,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465584,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465584,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465584,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465590,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465590,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465590,false,false,0.0
5310d840-908f-11ee-8080-808080808080,1701465590,false,false,11.855193138122559
5310d840-908f-11ee-8080-808080808080,1701465590,false,false,11.884737968444824
5310d840-908f-11ee-8080-808080808080,1701465595,false,false,11.981191635131836
5310d840-908f-11ee-8080-808080808080,1701465595,true,false,12.100872039794922
5310d840-908f-11ee-8080-808080808080,1701465595,true,false,12.258145332336426
5310d840-908f-11ee-8080-808080808080,1701465595,true,true,12.451090812683105
5310d840-908f-11ee-8080-808080808080,1701465595,true,false,12.678353309631348
5310d840-908f-11ee-8080-808080808080,1701465600,true,false,13.007722854614258
5310d840-908f-11ee-8080-808080808080,1701465600,true,false,13.304827690124512
5310d840-908f-11ee-8080-808080808080,1701465600,true,false,13.630603790283203
5310d840-908f-11ee-8080-808080808080,1701465600,true,false,13.983025550842285
5310d840-908f-11ee-8080-808080808080,1701465600,true,false,14.452255249023438
5310d840-908f-11ee-8080-808080808080,1701465605,true,false,14.84830379486084
5310d840-908f-11ee-8080-808080808080,1701465605,true,false,15.259346961975098
5310d840-908f-11ee-8080-808080808080,1701465605,true,false,15.57652473449707
5310d840-908f-11ee-8080-808080808080,1701465605,true,false,15.365728378295898
5310d840-908f-11ee-8080-808080808080,1701465605,true,false,15.076919555664062
5310d840-908f-11ee-8080-808080808080,1701465610,true,false,15.141669273376465
5310d840-908f-11ee-8080-808080808080,1701465610,true,false,15.217634201049805
5310d840-908f-11ee-8080-808080808080,1701465610,true,true,15.287703514099121
5310d840-908f-11ee-8080-808080808080,1701465610,true,false,15.356717109680176
5310d840-908f-11ee-8080-808080808080,1701465610,true,false,15.439757347106934
5310d840-908f-11ee-8080-808080808080,1701465615,true,true,15.500006675720215
5310d840-908f-11ee-8080-808080808080,1701465615,true,false,15.555412292480469
5310d840-908f-11ee-8080-808080808080,1701465615,true,true,15.608330726623535
5310d840-908f-11ee-8080-808080808080,1701465615,true,false,15.659322738647461
5310d840-908f-11ee-8080-808080808080,1701465615,true,false,15.720356941223145
5310d840-908f-11ee-8080-808080808080,1701465620,true,false,15.766670227050781
5310d840-908f-11ee-8080-808080808080,1701465620,true,false,15.81222915649414
5310d840-908f-11ee-8080-808080808080,1701465620,true,false,15.85748291015625
5310d840-908f-11ee-8080-808080808080,1701465620,true,false,15.91187572479248
5310d840-908f-11ee-8080-808080808080,1701465620,true,false,15.954724311828613
5310d840-908f-11ee-8080-808080808080,1701465625,true,true,15.992332458496094
5310d840-908f-11ee-8080-808080808080,1701465625,true,false,16.028514862060547
5310d840-908f-11ee-8080-808080808080,1701465625,true,false,16.067331314086914
5310d840-908f-11ee-8080-808080808080,1701465625,true,true,16.14061164855957
5310d840-908f-11ee-8080-808080808080,1701465625,true,false,16.214523315429688
5310d840-908f-11ee-8080-808080808080,1701465630,true,false,16.275564193725586
5310d840-908f-11ee-8080-808080808080,1701465630,true,false,16.3251953125
5310d840-908f-11ee-8080-808080808080,1701465630,true,false,16.361631393432617
5310d840-908f-11ee-8080-808080808080,1701465630,true,true,16.388463973999023
5310d840-908f-11ee-8080-808080808080,1701465630,true,false,16.398101806640625
5310d840-908f-11ee-8080-808080808080,1701465635,true,false,16.39645767211914
5310d840-908f-11ee-8080-808080808080,1701465635,true,false,16.38471221923828
5310d840-908f-11ee-8080-808080808080,1701465635,true,false,16.36484146118164
5310d840-908f-11ee-8080-808080808080,1701465635,true,false,16.329282760620117
5310d840-908f-11ee-8080-808080808080,1701465635,true,false,16.292245864868164
5310d840-908f-11ee-8080-808080808080,1701465640,true,false,16.246517181396484
5310d840-908f-11ee-8080-808080808080,1701465640,true,false,16.1887149810791
5310d840-908f-11ee-8080-808080808080,1701465640,true,false,16.094318389892578
5310d840-908f-11ee-8080-808080808080,1701465640,true,false,16.022705078125
5310d840-908f-11ee-8080-808080808080,1701465640,true,true,15.945682525634766
5310d840-908f-11ee-8080-808080808080,1701465645,true,false,15.873953819274902
5310d840-908f-11ee-8080-808080808080,1701465645,true,false,15.812621116638184
5310d840-908f-11ee-8080-808080808080,1701465645,true,true,15.752601623535156
5310d840-908f-11ee-8080-808080808080,1701465645,true,false,15.719297409057617
5310d840-908f-11ee-8080-808080808080,1701465645,true,false,15.699356079101562
5310d840-908f-11ee-8080-808080808080,1701465650,true,false,15.689016342163086
5310d840-908f-11ee-8080-808080808080,1701465650,true,false,15.691706657409668
5310d840-908f-11ee-8080-808080808080,1701465650,true,false,15.725176811218262
5310d840-908f-11ee-8080-808080808080,1701465650,true,true,15.776564598083496
5310d840-908f-11ee-8080-808080808080,1701465650,true,false,15.837930679321289
5310d840-908f-11ee-8080-808080808080,1701465655,true,false,15.917197227478027
5310d840-908f-11ee-8080-808080808080,1701465655,true,false,16.01734733581543
5310d840-908f-11ee-8080-808080808080,1701465655,true,false,16.166149139404297
5310d840-908f-11ee-8080-808080808080,1701465655,true,false,16.28594970703125
5310d840-908f-11ee-8080-808080808080,1701465655,true,true,16.380027770996094
5310d840-908f-11ee-8080-808080808080,1701465660,true,false,16.468955993652344
5310d840-908f-11ee-8080-808080808080,1701465660,true,false,16.572998046875
5310d840-908f-11ee-8080-808080808080,1701465660,true,true,16.64783477783203
5310d840-908f-11ee-8080-808080808080,1701465660,true,false,16.71908187866211
5310d840-908f-11ee-8080-808080808080,1701465660,true,false,16.781490325927734
5310d840-908f-11ee-8080-808080808080,1701465665,true,false,16.835838317871094
5310d840-908f-11ee-8080-808080808080,1701465665,true,false,16.890426635742188
5310d840-908f-11ee-8080-808080808080,1701465665,true,false,16.922746658325195
5310d840-908f-11ee-8080-808080808080,1701465665,true,true,16.94417953491211
5310d840-908f-11ee-8080-808080808080,1701465665,true,false,16.95335578918457
5310d840-908f-11ee-8080-808080808080,1701465670,true,false,16.950613021850586
5310d840-908f-11ee-8080-808080808080,1701465670,true,false,16.9376163482666
5310d840-908f-11ee-8080-808080808080,1701465670,true,true,16.93685531616211
5310d840-908f-11ee-8080-808080808080,1701465670,true,false,16.93009376525879
5310d840-908f-11ee-8080-808080808080,1701465670,true,false,16.92884635925293
5310d840-908f-11ee-8080-808080808080,1701465675,true,false,16.930248260498047
5310d840-908f-11ee-8080-808080808080,1701465675,true,false,16.93355941772461
5310d840-908f-11ee-8080-808080808080,1701465675,true,false,16.938566207885742
5310d840-908f-11ee-8080-808080808080,1701465675,true,false,16.944284439086914
5310d840-908f-11ee-8080-808080808080,1701465675,true,true,16.952190399169922
5310d840-908f-11ee-8080-808080808080,1701465680,true,false,16.97369384765625
5310d840-908f-11ee-8080-808080808080,1701465680,true,false,16.998401641845703
5310d840-908f-11ee-8080-808080808080,1701465680,true,false,17.023740768432617
5310d840-908f-11ee-8080-808080808080,1701465680,true,true,17.039548873901367
5310d840-908f-11ee-8080-808080808080,1701465680,true,false,17.06011390686035
5310d840-908f-11ee-8080-808080808080,1701465685,true,false,17.08896827697754
5310d840-908f-11ee-8080-808080808080,1701465685,true,false,17.111522674560547
5310d840-908f-11ee-8080-808080808080,1701465685,true,false,17.13333511352539
5310d840-908f-11ee-8080-808080808080,1701465685,true,false,17.153278350830078
5310d840-908f-11ee-8080-808080808080,1701465685,true,false,17.172069549560547
5310d840-908f-11ee-8080-808080808080,1701465691,true,false,17.195070266723633
5310d840-908f-11ee-8080-808080808080,1701465691,true,false,17.213409423828125
5310d840-908f-11ee-8080-808080808080,1701465691,true,false,17.23099708557129
5310d840-908f-11ee-8080-808080808080,1701465691,true,false,17.247201919555664
5310d840-908f-11ee-8080-808080808080,1701465691,true,false,17.262468338012695
